int,float
-4,-5.515499703
131,130.7536744
6,8.636136065
70,70.84740406
65,64.6870018
37,36.47815797
40,43.93105006
89,88.37495889
40,40.90866581
35,37.05820733
52,56.72731139
56,53.80203943
85,84.2420873
-40,-41.13693078
147,146.9751744
107,106.0128215
-9,-5.771592511
169,166.3195881
155,152.7697083
49,48.94128877
146,148.2850771
150,155.1107116
17,16.87873772
35,33.09302853
41,41.35665848
2,1.750166853
-7,-8.37948163
100,94.95269024
118,119.1558413
63,63.78397945
123,123.6306332
166,165.4766383
63,63.35329636
126,124.1361405
106,105.7977991
6,5.606011824
60,58.83277404
126,127.2831433
171,172.702175
65,62.32378433
156,155.1111253
138,139.3775017
140,137.2646947
37,35.80768027
64,65.54085268
108,107.3272668
99,94.85482428
81,81.11915271
81,82.24908291
31,33.86778065
84,84.28469831
144,144.6414186
12,12.73183669
108,108.2922431
-23,-25.27799345
-12,-15.01099054
36,36.3834714
22,22.83530838
88,88.20946225
25,23.61510603
37,37.29032697
47,45.35061763
76,74.05530753
97,99.21764889
-25,-25.64370886
-23,-21.05031859
93,91.10143619
85,81.75900092
181,184.2359646
-39,-37.81803271
116,116.7034946
-71,-71.38550507
-8,-9.577848207
32,32.76907212
34,33.62762271
147,146.245847
24,24.34318842
81,83.87501342
30,30.34692679
-21,-23.25815943
40,40.05165771
35,34.70642571
132,132.5636978
77,77.76860124
58,58.78305756
14,9.549100477
-16,-14.01549673
66,66.79044297
-46,-45.66399132
68,68.6245159
77,80.61872741
101,99.2291565
79,81.73773604
32,31.74939955
96,94.39315721
60,61.83627269
133,134.8159605
102,101.552451
44,44.04340262
2,0.273828082
81,81.15482253
9,7.049710399
156,150.4770635
41,42.72143608
15,16.23808735
50,50.64960061
-42,-45.95709793
38,40.48540485
82,85.67534914
27,29.6843558
86,85.22607196
74,72.90611821
157,154.2327968
196,198.8952529
36,37.29750991
23,19.79479879
126,129.8272986
24,27.34460511
96,95.69708399
68,68.4569357
68,69.07575088
91,90.13102366
103,105.0536059
41,43.69445108
-33,-32.4701931
73,75.52821184
189,187.1581676
55,57.90217513
3,2.748984642
177,181.0428337
76,74.71872947
54,53.59944457
183,183.3129794
101,103.9389088
72,72.47870174
57,56.52488456
59,63.48016005
-22,-22.95761408
64,64.13029875
91,93.58071281
-62,-60.75808778
-19,-20.1188074
62,61.70734854
55,54.30046299
55,54.97686773
65,65.47986179
56,57.21029906
187,185.8635937
55,53.54656894
95,94.87088683
96,98.25342017
8,10.13898926
32,32.17901309
26,24.27543881
95,95.10919153
23,21.58402129
63,63.04101925
138,136.4701637
115,117.3789897
112,111.7362441
21,24.71819571
5,2.834129314
5,7.320662982
51,55.65879569
141,141.5638719
42,40.27040444
133,133.9160174
81,80.69722485
87,89.99000568
21,23.32594795
11,10.04143027
172,172.2076557
181,181.2169118
62,61.76418315
86,86.0467457
-9,-9.636531719
175,176.9933877
100,99.56126552
35,34.64055561
4,3.756624347
-37,-39.15208863
50,50.44894138
165,165.5002987
3,4.01289936
120,120.1941069
41,39.19536217
129,128.7517329
93,91.75995985
126,125.2716477
67,68.33430134
45,45.22289507
162,160.1719841
43,43.77931725
-5,-4.889873041
102,103.3786362
33,29.35078473
66,65.60930011
-51,-53.19566106
9,9.57891146
51,49.29981653
73,70.86940483
99,100.2562505
167,168.4448395
37,38.4885284
12,12.32464824
169,170.0774008
103,102.4602622
82,81.17838206
7,9.114223472
149,153.4219953
73,70.43759509
130,129.6685008
134,134.2995227
-21,-18.36014748
107,108.8418408
82,83.23577812
44,44.03728631
-27,-26.42512815
159,158.7949995
132,131.1351164
119,118.2238397
168,166.3860293
104,105.2434088
140,140.8523372
39,39.2641187
101,103.820702
48,47.81859408
156,159.6690445
148,147.2165231
-43,-41.07742733
62,61.16738756
-2,1.006669072
19,19.97018765
189,190.7237588
77,78.76136099
76,76.23397609
43,42.79181719
68,66.71790949
106,105.7685755
36,36.71495823
101,103.4234147
-9,-9.124825293
98,98.55279407
-26,-25.17464518
-104,-105.5783441
88,86.11391634
138,140.2777379
87,85.99250321
19,17.83007271
97,97.97892777
163,167.8564241
81,81.90211054
187,188.6636339
72,69.67742312
150,151.6082607
6,8.464128965
47,48.06884512
45,44.88927237
57,55.3534185
77,79.10895805
76,76.32573269
84,85.81176479
111,109.5275107
133,135.8651524
50,52.25670388
70,71.22588949
43,45.92431285
-29,-31.05734246
27,28.09642767
67,66.67304599
73,72.74248928
102,101.8687044
37,39.13438549
46,45.34806665
45,45.49912005
141,145.9133411
156,154.1216186
3,1.197153881
189,185.3865366
112,115.530194
140,138.6437749
62,61.27947039
111,109.3899152
92,94.18370634
38,41.2014997
-81,-81.84190703
139,136.2113846
58,57.53939241
63,56.84340271
49,50.79679838
21,20.0952042
80,77.90282772
0,-1.98891788
99,100.2399378
70,68.69385137
56,54.44817796
56,58.56952446
-39,-43.23120171
-16,-15.59829565
48,50.74249675
121,117.8762646
87,87.1797133
92,90.21788085
56,59.14401512
18,20.45146839
-27,-26.92604008
16,15.13765481
9,9.133155051
137,136.8895944
76,75.39943614
130,130.4391593
82,82.00536042
51,48.86568719
47,47.99784164
-1,-1.220700355
46,45.93221662
62,62.93571074
-4,-3.460987855
47,49.11994458
141,142.50163
112,112.483671
160,160.8653117
2,2.078508398
42,43.10719912
141,137.9537057
6,5.592850283
42,39.96829746
37,39.14290881
30,27.95952663
30,33.19887285
111,107.1411967
33,31.65509064
128,128.8225999
76,75.95471521
97,99.2510597
53,53.82794109
95,93.51082811
152,149.5765184
124,125.7745242
104,103.6440799
87,88.80394226
95,98.93187564
113,113.0866235
77,76.74696445
116,116.6669623
71,67.58387496
82,83.43638941
32,34.19339268
-30,-26.81142024
46,49.96230176
112,109.1162448
15,12.37396218
75,76.71201692
100,97.95699463
-31,-32.47597835
104,102.3255543
153,154.4709502
36,33.62165047
25,25.11336756
171,172.6430528
-31,-32.48952499
53,54.36233633
37,37.55166432
-33,-34.10679221
-17,-18.2346246
92,89.9559428
146,147.0313556
68,71.35386383
160,159.9777532
0,2.175962619
92,93.74590965
32,35.0152529
76,76.0222179
101,98.48807416
80,81.78332696
104,104.001912
29,31.03726086
57,56.87437051
49,46.44286735
123,122.385584
15,17.24459816
169,167.2118297
95,97.59539656
113,114.4395788
37,36.07510707
98,95.32830121
86,87.50225232
82,81.74702176
43,44.57518503
64,62.87397856
74,77.03974602
-4,-6.389840289
73,72.82301066
33,31.55123497
4,4.766137941
121,120.6841823
26,25.69244615
137,135.7325642
123,121.666987
74,71.72387185
59,57.41127645
146,145.8980618
141,141.1592462
111,110.0136345
43,45.60361458
68,62.12691349
-111,-112.7781053
204,203.4122405
97,97.50813796
57,59.25394971
121,118.9821482
104,102.5953423
84,84.79824142
-16,-19.02533983
0,-0.322823656
158,156.4266192
22,21.82970599
43,40.75648872
23,22.69641452
171,168.8355032
39,37.73014737
155,153.5620627
82,79.18853908
204,203.8913443
163,162.2294417
200,199.0643116
15,17.05094038
78,75.05694188
94,92.87093603
64,67.94733328
102,102.6088793
83,82.94216614
120,119.6380952
4,3.404677634
104,102.7134581
17,18.44660632
21,24.40842306
101,102.4119589
94,92.76722783
33,29.85315967
205,203.8028065
96,96.29390049
66,67.54646163
70,69.91316728
70,70.89743207
88,88.17393462
95,93.53096688
92,93.44183414
99,97.01359975
138,139.3154776
122,122.1686524
68,68.45729004
166,167.8636489
-53,-53.39666849
107,104.1412605
41,37.60074447
-18,-15.76530545
39,44.98232236
10,9.195693875
-8,-8.165256674
80,82.18694241
124,125.0305742
46,44.41236956
14,14.05721509
36,33.98294361
36,37.59390075
107,107.4189252
106,105.5470274
104,102.6351557
175,177.6049836
137,139.0672158
112,110.8988205
93,94.29215114
-30,-28.78943675
156,157.2180905
54,54.84060469
49,50.0801061
27,25.1879616
0,1.219853585
90,90.90015256
103,102.9123698
62,64.52166961
132,129.3255521
75,71.83785962
105,106.3782829
172,169.7706461
29,27.29457499
75,72.22573909
108,107.2276969
-22,-21.68354512
-2,-1.731726485
99,97.60112504
9,6.812185113
97,95.87644358
78,78.41258751
61,60.42779438
90,87.14774699
-45,-46.32314287
98,100.8439471
48,50.22391389
62,61.36039277
55,55.25031833
66,65.36884378
79,79.53757618
-38,-39.24194846
44,42.95468575
70,68.06252027
81,79.07396953
100,97.86544036
10,12.32372567
86,84.61781866
86,85.29069176
105,106.7768687
94,93.1264353
44,43.76068556
53,52.11684723
104,106.6063042
-19,-21.18985945
81,82.09202192
127,129.9355321
85,84.34410256
60,58.2901452
78,78.64323915
75,75.35042259
172,171.3284366
89,86.5489047
130,129.8407002
84,82.12070538
218,219.0710682
135,134.3107129
171,169.0993368
38,36.11022191
97,96.45693146
174,172.3388777
57,60.65768639
140,142.6863151
72,70.38017606
77,79.28844064
100,98.30772603
72,70.99395218
61,63.10719296
33,34.49010435
57,59.22493225
94,93.04462113
170,169.4217681
45,47.54633764
116,115.3225747
62,63.1813354
135,135.2814988
51,51.6427757
22,22.94402594
8,7.399433703
-17,-15.3973015
142,142.838734
85,84.85202462
144,145.4931972
48,48.18586093
25,25.86386461
147,145.0172315
18,19.13435278
33,33.10756115
25,25.91277689
92,90.66595208
25,21.59427632
97,93.6590145
179,178.8698989
118,116.6351629
91,89.21628652
119,118.6262036
178,176.3138586
21,17.59589241
64,60.94735695
70,69.38302366
69,72.34409277
51,51.95488773
116,113.5213124
82,81.2933571
88,88.28775548
60,60.83872545
71,71.71674965
43,42.27062749
72,69.43840604
31,30.31182222
30,32.29499545
55,53.43366775
7,10.40089484
38,35.81542054
118,121.8578656
70,69.40052774
126,122.5921494
76,75.74122246
90,92.51705218
14,13.28404303
38,41.66476204
71,67.42724644
88,89.87798167
115,114.6009406
88,88.66725259
36,34.17787737
65,63.94749399
55,55.93163426
31,30.90227002
77,76.50287585
132,133.2073418
149,148.9892828
58,57.46452698
108,108.1195339
120,120.6209419
122,124.9462971
-5,-4.240730836
-1,0.367696898
78,78.47144232
40,38.18080036
113,118.773244
49,48.82467134
96,96.12493513
72,74.84241015
32,32.11659483
57,57.07194911
110,110.3373407
78,77.80439431
16,17.65802988
102,101.9264713
87,85.50943812
98,99.16428724
47,46.2080731
20,17.69713149
90,90.45827826
17,14.59955877
13,12.15898004
193,193.9150419
140,144.6190931
2,-2.186416832
58,54.46844994
80,80.95211774
123,126.352567
24,23.36322303
101,104.400162
36,35.92769413
113,111.5759565
-1,-2.063706369
124,122.4366692
95,92.43800625
85,88.61390955
7,7.322348954
76,76.82617929
75,72.87730881
89,89.35373541
-28,-27.60727751
160,157.8506629
69,68.83374644
39,39.4918404
139,139.0911941
-45,-39.98254105
134,133.0035322
81,79.08516308
69,67.12206814
201,202.6264248
113,110.656287
43,40.37813007
170,167.0042858
145,142.5677877
208,205.7879293
38,38.26255028
72,72.27738215
54,52.15636817
-79,-79.07945296
51,52.18906632
167,168.9732643
-73,-71.1340064
71,72.71743062
63,64.00829143
49,46.7490776
127,126.9875257
88,85.98474604
79,76.65954639
-36,-36.17365384
18,14.7902887
211,212.2033488
62,64.09840289
41,39.59792553
103,103.336868
-4,-1.434312589
7,5.645207971
13,12.58321917
128,131.8987408
108,109.6867723
123,123.1595757
168,170.8455732
-39,-39.04438264
47,44.54917645
124,120.1943738
84,86.47353689
34,33.67476109
111,109.6806262
85,84.49683225
88,89.294546
181,180.489762
166,165.201573
47,45.67943426
2,3.049675592
-7,-11.66525595
14,16.43541766
14,11.48796063
55,54.10594349
33,33.49957059
88,86.19577526
24,29.0646413
110,108.7194734
82,83.59684831
22,23.66027393
41,41.05970393
123,123.8371235
39,39.95445747
65,65.49214065
-29,-29.75695003
179,180.1119234
83,81.39231747
73,72.87808729
76,77.70883528
-30,-32.00720811
55,54.51205292
88,86.73650348
22,20.88636335
21,19.19443129
117,116.9876665
-14,-14.42858485
4,1.903185976
118,116.1806361
-3,-4.89792956
-5,-5.016369355
36,38.8949904
204,208.0364044
34,30.98309159
22,21.6429875
83,82.31895919
-58,-59.93199374
30,29.35258072
71,70.05584214
16,15.60786666
24,25.23420454
106,106.1076448
18,20.14229772
20,21.54960521
52,51.5373737
134,133.3601496
34,30.72328478
143,142.4822088
-95,-93.70319205
91,89.84193505
-26,-26.65505231
-35,-38.78492081
-17,-13.77729238
0,-2.454290819
122,120.5901406
55,54.53629161
56,50.99885594
56,53.03711594
155,153.6298034
154,153.1205559
-34,-33.83612819
52,53.62349609
102,105.051137
-8,-7.984610638
90,93.59641466
56,56.23925932
55,55.60648065
9,9.352442697
44,45.34899069
169,169.9223548
47,45.21077687
163,165.5786964
17,16.77178392
38,37.91419097
56,55.28572511
127,128.0269859
32,29.35278463
3,0.048548862
26,26.41685088
50,49.45401765
72,71.29190011
147,146.4943687
62,60.54750475
69,62.09392921
41,42.91434457
101,104.222046
52,50.26564696
71,71.12706944
16,14.02378636
126,124.177386
103,101.2119048
129,131.6113112
-9,-10.97432903
-1,1.862387731
-15,-13.14071014
44,44.16729452
-25,-24.14161656
37,37.03521462
28,25.36980655
170,170.3128149
61,62.23883327
15,11.58044213
138,136.0274343
77,75.32311471
91,88.9894454
83,81.26394819
-57,-53.42353787
95,94.11353852
82,82.49423859
151,152.2676156
185,184.6764497
61,59.17764038
55,55.94834933
115,114.3617111
103,103.9740487
30,29.50186041
54,56.1715552
74,75.5653865
27,29.29952789
38,38.61659512
24,20.35813272
151,149.4998168
29,27.6540942
41,38.12863012
123,122.8472207
33,35.88944419
82,79.08372067
36,36.99852895
107,106.0211313
137,138.4780089
57,56.25929083
19,21.56037365
61,59.46562479
100,96.60883554
41,40.42479437
21,21.50468896
82,79.35720542
68,67.40796292
95,99.3464457
127,126.0174615
228,228.2975457
81,82.26807618
61,55.88273842
-10,-12.14198314
12,12.48319397
126,127.5197101
42,40.90923853
125,125.913217
155,153.7202923
20,18.30991699
114,113.2925388
44,44.1213097
105,108.044511
23,22.84757077
-2,-4.732159549
46,46.57976403
71,71.62746718
42,43.86940129
72,74.80744514
-7,-6.970657905
44,44.2260297
80,77.97286261
117,116.1110777
-57,-59.60292676
48,47.5498318
0,-0.997794035
26,24.33594369
37,38.7494382
97,98.11785245
-45,-45.81742724
86,87.48164172
93,90.83538166
168,164.7368516
99,102.9236997
37,35.58912772
148,147.7874437
107,107.093531
77,79.41489018
68,72.01000337
16,16.16537334
70,67.68404943
105,105.1884349
134,131.0066372
86,83.97624461
117,115.8302317
92,92.40603878
76,75.99624521
-3,-0.708914783
100,98.4699604
44,41.62862462
67,66.36586224
109,109.7654108
110,109.1758966
12,10.92903324
116,116.0539578
83,82.4343991
43,41.03558299
148,146.7815931
148,146.6306222
10,8.555608109
17,17.41999376
51,49.99387964
88,90.33043976
33,34.55550714
96,93.70355755
147,146.2717372
26,25.34576806
105,106.9661598
142,144.5617376
75,73.49834124
87,85.78874537
133,132.8031624
108,108.704848
142,144.3431879
133,135.5070614
-8,-6.989931849
81,80.19756234
24,20.41742574
68,68.31549222
37,36.39168769
114,112.8162469
41,39.3202427
167,167.0903147
42,39.70250156
145,145.3811084
85,88.09764204
128,129.4120616
71,72.86830056
47,44.82345288
205,207.8017263
174,173.0739065
74,72.30560309
6,5.011701485
30,32.25378233
66,66.41432487
23,24.5953437
115,111.951805
38,40.08882395
0,-1.640288673
157,156.8917651
167,169.7811775
124,121.7255728
63,61.69976988
-5,-9.316326236
-6,-9.322914365
78,76.36109417
118,117.9818426
99,100.0015813
130,130.4833052
127,127.5827611
72,73.31606596
78,74.76047937
137,137.0739169
68,66.49170541
-94,-95.53969307
65,64.06357507
27,25.39575646
89,88.62549133
47,44.3664052
159,158.2767841
34,33.8372316
33,36.71255289
25,20.67304546
87,85.55566391
95,93.99847772
118,120.5572721
133,132.5448901
75,74.73144392
56,57.63949453
25,24.87905784
78,78.06647866
59,59.00115663
63,64.01937034
27,30.11366519
87,86.47736617
133,134.6539651
61,58.74155872
148,146.8376981
31,31.04158617
111,108.4391824
98,97.14595086
26,25.58211933
95,92.95691436
87,88.75846965
14,10.95766607
62,62.17996613
196,196.1986588
84,85.53624845
-40,-39.80878198
130,133.0779863
121,122.5185857
33,31.60645316
138,136.9674807
121,119.2722188
143,144.2046894
105,105.2015238
164,163.3965882
106,106.565815
132,132.6538832
92,90.68603473
12,9.946955811
127,125.3662256
149,148.5446124
151,149.9513209
120,118.6807874
37,34.6744436
153,152.5343179
64,63.32623457
65,63.89521614
-18,-17.68198974
95,96.87294557
22,23.60054308
11,10.5933547
-18,-20.69287801
-62,-62.21334901
18,18.85181262
-32,-31.33383443
118,116.1932935
101,100.7390092
-33,-34.40499402
77,78.44675812
113,111.0021893
80,85.14451921
54,52.59108492
64,63.74715259
44,40.18794549
47,41.653183
54,53.09348087
23,22.01394487
167,167.225235
148,153.3295335
102,103.399681
91,89.06284173
32,31.98884617
-13,-13.57693782
-2,1.826573669
94,92.00176186
122,119.2306152
21,19.97120881
48,44.90943104
27,26.50041541
118,117.5793557
96,93.47695068
161,159.7509059
37,40.38397506
-40,-40.17178241
45,46.01539638
118,119.6908033
27,27.9714796
117,115.7168621
69,71.4941266
17,15.52555813
21,17.97738973
103,103.8068517
39,39.48097887
28,27.43474126
63,61.11098264
54,51.60827585
86,86.79409952
120,121.2652138
50,53.2395445
-105,-102.9769505
73,72.38931342
102,101.7538621
114,113.8118043
64,66.07736381
72,73.21948614
17,14.41196191
62,60.38056241
78,76.23740112
11,13.38010053
64,65.07866827
66,65.56622637
78,79.61382249
11,11.16089676
4,1.735554147
19,20.47805316
105,104.2059521
28,28.48559355
-50,-47.45026121
123,124.5311988
13,12.6986439
72,76.63890398
115,116.1149173
-26,-29.85155796
152,149.5565018
56,57.35165652
58,55.16584362
12,13.0750642
68,68.90763952
85,83.66392333
80,78.49231096
16,14.00875333
49,48.28146675
60,60.74743103
150,153.4549203
81,84.71520004
45,40.88545417
143,143.3205645
114,114.7530653
16,14.41858142
68,66.76456965
85,85.02910157
48,51.87478686
85,85.15283307
12,11.65289129
102,98.48951929
6,7.31191824
106,105.9007758
152,148.9901476
105,106.1376483
140,138.6817603
43,44.68210504
80,84.95940566
107,100.4101463
145,145.0445067
50,50.91078368
126,127.9327042
27,25.48817409
90,91.98181418
-6,-2.262821013
22,23.19500958
87,86.31438522
74,76.07133607
17,15.18357099
55,52.89413471
42,40.83327143
-35,-38.05446193
21,21.48179541
-51,-47.7674894
112,112.1158094
33,36.5046461
-47,-47.07112867
22,24.02834421
51,48.62115975
128,125.0635772
62,61.18367192
84,84.42095183
34,35.82954426
135,134.412435
42,42.33918275
133,134.6564521
45,43.18036314
139,139.7847949
23,25.79217643
8,7.86680022
-79,-77.94318391
119,119.1990925
88,90.47001755
37,38.3187593
68,64.68157003
46,46.81203257
42,39.48140087
58,60.74654709
78,75.45862804
51,50.77439561
-15,-16.92945139
89,86.26059461
89,92.40417982
56,57.32710072
59,61.43984174
123,119.6975363
152,154.357455
63,62.0564436
96,96.80720671
33,34.69961793
43,43.63891146
55,56.77711801
61,64.65639166
69,70.13072548
-12,-17.21914799
61,62.47836447
128,129.0154712
151,151.3667793
8,8.290289108
123,125.9918582
6,3.290519891
165,162.0136434
86,84.14472483
-8,-8.987522911
31,31.56806277
37,37.85258382
90,91.59973933
85,85.27407855
69,69.72396562
91,92.968611
43,41.73669642
166,165.4474164
91,86.12929803
62,61.5209991
112,110.7791762
134,134.8849315
-3,-3.031834117
57,56.58425613
26,25.40897103
254,249.470521
100,100.7337428
44,43.03201095
67,67.66087313
90,90.1870394
186,188.0511504
21,21.48997525
49,50.38443422
27,26.10730615
131,128.6033676
131,131.6187944
48,52.52587087
102,102.7271641
134,133.2762489
102,104.2811594
118,114.8903675
114,115.4630551
118,119.9220211
3,0.483912704
52,50.71853452
75,75.951749
125,123.4821689
94,97.71471735
-17,-14.47586771
62,58.35088163
94,95.5972396
-33,-34.19909414
17,18.05181603
123,121.8174398
145,140.9147946
32,32.8359394
44,41.57855556
-2,0.070462772
-3,-0.649530059
66,65.47286266
12,11.36687279
42,40.12966786
13,17.73608092
33,29.97402602
97,98.60842698
-28,-28.50228104
121,121.3193835
71,69.97167563
90,90.71670518
73,72.54623366
103,105.1706592
159,157.7039746
-34,-37.0242724
82,80.75561228
65,65.47292011
94,96.06944262
71,74.6961196
95,93.28536491
39,40.48462986
38,39.52628439
97,96.366508
119,119.0626718
-26,-25.14183148
145,143.5012702
103,103.6093554
14,15.73593274
116,116.7489925
126,127.7907525
184,181.4284585
22,23.33899936
110,107.5786543
105,105.3676027
144,144.0788782
62,62.24531774
21,19.02472725
124,123.6074254
25,26.21040012
24,26.4471375
86,90.30664033
15,12.22344262
58,56.08936547
43,41.70194784
14,18.31850291
-17,-15.42494205
63,63.08470495
124,123.4325485
92,89.11943707
112,114.5134789
163,160.8385243
26,26.5951131
87,86.72265405
104,102.4023534
144,141.2375565
12,11.76355552
-10,-11.17361784
112,111.5321131
107,107.2861664
91,92.23621642
88,86.4373853
55,55.72268338
32,32.64702775
158,157.0115416
85,86.03798612
46,46.35606508
133,133.3838062
72,73.07584637
27,26.11543214
51,52.59173977
-3,-2.62959105
109,106.3387192
70,68.6047704
-60,-59.34023152
103,104.0805189
124,125.7866124
-67,-67.26583756
98,95.46115683
150,151.9604482
159,159.7830238
173,169.6922258
23,20.10650833
102,101.365198
132,132.0767434
51,47.34682158
76,75.96679048
109,110.0007979
84,85.72311654
44,42.69193606
40,40.58686807
16,10.92766562
8,5.31071459
-10,-12.57503893
205,204.9116043
49,49.26656952
-79,-80.48894978
63,63.73588361
95,92.14894482
158,162.7013438
97,97.17108872
131,130.7502781
110,108.4394949
119,120.6604833
63,63.73252524
101,100.7437652
68,66.26718122
69,70.43141238
-18,-18.32193207
111,111.8182024
132,135.61447
-3,-2.257193383
-14,-9.165200816
156,157.8675165
10,10.08867252
7,9.496957211
54,55.92011369
-54,-52.69462774
60,59.94038491
52,58.01832868
47,51.31844172
32,31.76299254
72,73.12664923
118,114.5320608
72,73.57148767
17,14.4861164
-57,-57.6179385
41,43.23004891
75,73.76534847
65,59.76571422
171,173.7340766
167,167.2560143
173,174.1022393
50,49.80610786
109,109.5175928
10,7.736710055
2,2.947299547
126,126.9966254
88,86.7056076
53,53.46355183
42,42.27786387
141,140.8204109
21,21.44128356
17,20.11145285
51,48.86288367
86,88.76826344
92,93.06773541
54,55.70445908
51,49.28778217
66,65.76169414
-12,-8.953523265
17,17.74770715
12,12.42264716
184,185.3547322
102,98.14439217
26,27.30596454
6,10.30393607
57,58.80677349
72,69.59159641
102,104.5006097
94,92.71490832
137,136.5200328
132,128.5599478
-54,-55.00570606
84,83.5599121
89,85.80580737
95,91.85466891
53,51.06845756
63,64.00390188
70,69.55920146
-40,-40.13477954
82,82.37782758
53,51.0343179
63,59.55994187
61,63.20544791
45,45.06997203
-21,-20.35985846
4,6.275442811
100,100.5717712
-21,-19.9201096
120,118.8414978
-38,-39.44927632
72,71.8039257
28,27.08964057
107,110.6703044
59,59.14830125
33,33.15200319
2,2.550412079
122,119.8956792
194,192.1316814
48,47.52002955
30,28.75277724
88,90.02234268
13,12.50355884
64,66.03728083
37,37.60420155
0,-2.895851729
70,66.20845461
122,120.5150211
16,12.91059552
15,17.73106453
87,89.71958247
144,146.7012921
117,116.0659135
112,113.5710675
103,100.4085001
30,29.63384971
146,145.9672309
21,20.43673564
120,121.8278688
140,136.5682377
49,49.79082929
43,41.03257829
15,12.84493032
32,34.28288072
66,64.93396773
20,19.30416598
97,97.49805016
27,26.94306566
8,6.674403891
35,30.85422408
126,123.3020452
50,45.73525889
185,178.1180704
104,104.5789353
122,122.587187
75,76.38287288
99,97.87436067
-2,1.517134974
142,140.1338678
164,164.1497302
142,142.3179661
63,63.72210597
-43,-43.07559496
102,100.6296113
158,158.0424086
83,80.4820129
92,93.00068569
51,51.60796231
35,32.59480662
151,147.96707
58,59.97820539
77,75.5997008
102,100.6817078
35,32.93185882
24,24.18002498
119,117.155675
90,91.28297677
13,12.78792483
101,102.6775549
43,42.37473957
88,87.60251023
-4,-4.906234536
40,38.23669488
88,86.8903982
4,4.902984114
153,153.7748033
31,29.67399493
132,130.5406475
100,95.71269912
16,16.46028829
98,95.83726391
25,25.76979722
69,67.29703255
42,40.69306893
1,0.463399572
23,23.71968178
24,21.64595532
23,23.99411504
56,57.03423703
131,133.0640624
24,25.04614768
14,14.70213642
39,41.69926534
50,51.16394133
88,85.95240583
45,49.12118689
-21,-22.87118568
22,19.98689622
135,134.6019372
41,40.25688332
19,17.49735747
1,-1.502755519
8,8.554754078
15,17.57871521
76,74.91814078
111,109.6656533
59,55.21994759
26,26.34821679
53,54.92876686
99,97.46466175
17,13.58323926
146,148.8361151
164,164.3476442
4,3.392448046
73,74.40681745
-11,-11.2445399
38,37.40236481
-8,-8.702870458
47,48.90533252
50,48.90991927
68,65.11138465
126,126.6377665
-29,-29.77939435
67,67.35913334
120,118.8474204
64,63.45099377
36,37.00563369
96,97.58450592
115,112.3487053
76,77.12632837
95,93.10717455
174,173.2956072
74,73.74167732
68,69.56854254
107,101.6791811
33,33.64963548
55,52.74142948
71,67.17932897
95,93.23602759
171,176.1361877
-8,-6.588451122
82,81.24303415
50,53.31070227
84,83.5151045
118,119.3742723
53,50.37255228
101,103.2021442
23,22.0990337
-28,-30.93826249
85,85.5733833
88,83.55993935
34,33.25762364
78,74.20313179
159,159.9893828
60,61.47504121
29,30.30072312
66,62.30711191
98,100.1117532
48,43.81841152
110,110.9821739
-16,-14.96275391
93,95.31434504
126,127.6087211
-6,-6.366950829
61,60.82414812
22,17.58498719
116,115.2819948
